"Accession","Description","Control.a.buffer19","Control.b.buffer19","Control.c.buffer19","Control.d.buffer19","Sample.a.buffer19","Sample.b.buffer19","Sample.c.buffer19","Sample.d.buffer19","idirt_a","idirt_b","idirt_c","idirt_d","median_ratio","median_Sample","median_Control","bf"
"329","H7C463","MICOS complex subunit MIC60 (Fragment) OS=Homo sapiens OX=9606 GN=IMMT PE=1 SV=1",168494.03125,467229.421875,626866.453125,620203.8671875,129808.703125,156757.5625,160481.328125,201661.40625,0.43515760389181,0.251219282493548,0.20382521161134,0.245370394354952,0.24829483842425,158619.4453125,543716.64453125,3.18118120755785
"330","Q13835","Plakophilin-1 OS=Homo sapiens OX=9606 GN=PKP1 PE=1 SV=2",0,320055.59375,69259.5703125,0,466152.875,1225083.171875,264784.7578125,139576.3125,1,0.792862880104792,0.792663534503771,1,0.896431440052396,365468.81640625,34629.78515625,19.4864519380441
"331","P84243","Histone H3.3 OS=Homo sapiens OX=9606 GN=H3-3A PE=1 SV=2",423629.7421875,2596823.53125,1358158.546875,1622913,1400218.6875,4588313.53125,4813608.75,3713458,0.767727550550851,0.638583995174831,0.779940091460887,0.695877029539363,0.731802290045107,4150885.765625,1490535.7734375,5.15165956132177
"332","O43347","RNA-binding protein Musashi homolog 1 OS=Homo sapiens OX=9606 GN=MSI1 PE=1 SV=1",0,160843.625,289140.09375,197436.51953125,2265208.21875,2576513.9453125,628700.86328125,699054.1875,1,0.941241280735699,0.684978000235224,0.779767355107265,0.860504317921482,1482131.203125,179140.072265625,14.9915084411405
"333","P62081","40S ribosomal protein S7 OS=Homo sapiens OX=9606 GN=RPS7 PE=1 SV=1",76021.015625,452659.359375,430789,605791.609375,99027.734375,363953.71484375,563545.0625,491007.6484375,0.565715175772463,0.445686857502181,0.566756268092747,0.447673213616852,0.506694194694658,427480.681640625,441724.1796875,-0.799759057916523
"334","Q7Z3B4","Nucleoporin p54 OS=Homo sapiens OX=9606 GN=NUP54 PE=1 SV=2",0,0,100610.5390625,90992.8515625,106027.109375,282796.3125,395259.84375,712396.38671875,1,1,0.797103149230546,0.886738772158353,0.943369386079176,339028.078125,45496.42578125,22.1828784719697
"335","B8ZZL8","10 kDa heat shock protein, mitochondrial OS=Homo sapiens OX=9606 GN=HSPE1 PE=1 SV=1",0,0,0,0,246223.8984375,291916.65625,360391.234375,370894.734375,1,1,1,1,1,326153.9453125,0,31.9278776816118
"336","J3QQQ9","KOW domain-containing protein OS=Homo sapiens OX=9606 PE=3 SV=1",72613.71875,120058.93359375,17702.11328125,52369.6484375,0,28057.18359375,12850.6396484375,48027.89453125,0,0.189426945065218,0.420604967349793,0.47837719042785,0.305015956207506,20453.9116210938,62491.68359375,3.71176969802572
"337","P0DP25","Calmodulin-3 OS=Homo sapiens OX=9606 GN=CALM3 PE=1 SV=1",0,0,122708.609375,0,208369.7421875,259835.8671875,0,337467.359375,1,1,0,1,1,234102.8046875,0,6.72703195658818
"338","I3L3P7","40S ribosomal protein S15a OS=Homo sapiens OX=9606 GN=RPS15A PE=1 SV=1",430963.515625,1552055.78125,2111327.609375,2320978.125,133423.9375,788934,643211.65625,824374.6875,0.236404861166269,0.337008732938056,0.233509706787228,0.262092915053548,0.249248888109909,716072.828125,1831691.6953125,3.97427079483253
"339","P26641","Elongation factor 1-gamma OS=Homo sapiens OX=9606 GN=EEF1G PE=1 SV=3",88934.5859375,194815.703125,148664.765625,200375.71875,0,302873.2265625,300837.09375,261655.6875,0,0.608559299787268,0.669267740445595,0.566315804424821,0.587437552106045,281246.390625,171740.234375,-0.807717008517626
"340","H7C2W9","60S ribosomal protein L31 (Fragment) OS=Homo sapiens OX=9606 GN=RPL31 PE=1 SV=1",216656.890625,449248.484375,470648.21875,409995.34375,173164.5625,313493.27734375,397462.966796875,267207.2109375,0.444215065927819,0.411008408189594,0.457847996217776,0.394575019080967,0.427611737058706,290350.244140625,429621.9140625,-0.570840917272965
"341","P62937","Peptidyl-prolyl cis-trans isomerase A OS=Homo sapiens OX=9606 GN=PPIA PE=1 SV=2",0,165984.765625,171993.484375,144070.453125,387586.3125,812477.765625,1126991.625,816177.5,1,0.830361653794804,0.867593952283445,0.849965362950119,0.858779657616783,814327.6328125,155027.609375,18.5203906029688
"342","Q96AE4","Far upstream element-binding protein 1 OS=Homo sapiens OX=9606 GN=FUBP1 PE=1 SV=3",155884.44140625,495821.8046875,279413.46875,345904.765625,0,258400.3671875,106796.828125,110978.9453125,0,0.342605106059287,0.276525066755446,0.242904140935069,0.259714603845258,108887.88671875,312659.1171875,6.93136708575176
"343","P25786","Proteasome subunit alpha type-1 OS=Homo sapiens OX=9606 GN=PSMA1 PE=1 SV=1",0,0,0,0,108610.1015625,116274.5234375,270199.830078125,245311.140625,1,1,1,1,1,180792.83203125,0,31.9278776816118
"344","O75342","Arachidonate 12-lipoxygenase, 12R-type OS=Homo sapiens OX=9606 GN=ALOX12B PE=1 SV=1",0,0,0,0,217898.21875,398730,374263.75,569513.84375,1,1,1,1,1,386496.875,0,31.9278776816118
"345","E7EPA1","Phosphoribosyl pyrophosphate synthase-associated protein 2 (Fragment) OS=Homo sapiens OX=9606 GN=PRPSAP2 PE=1 SV=1",29202.365234375,415854.75,277273.6328125,374747.265625,0,53669.3046875,40139.1796875,51438.97265625,0,0.114305761657346,0.126457339170894,0.120695996341168,0.117500878999257,45789.076171875,326010.44921875,17.3281679269279
"346","Q15393","Splicing factor 3B subunit 3 OS=Homo sapiens OX=9606 GN=SF3B3 PE=1 SV=4",0,0,125272.453125,220579,0,332289,291947.21875,252402.625,NA,1,0.699744615199899,0.533641502457944,0.699744615199899,272174.921875,62636.2265625,4.43149613067972
"347","Q96FQ6","Protein S100-A16 OS=Homo sapiens OX=9606 GN=S100A16 PE=1 SV=1",49557.00390625,80570.203125,78217.2109375,132265.32421875,138125.0234375,177748.984375,112088.60546875,14907.4775390625,0.73595231995505,0.688098263606531,0.588992010782645,0.101292340439331,0.638545137194588,125106.814453125,79393.70703125,-0.664850249410997
"348","P42766","60S ribosomal protein L35 OS=Homo sapiens OX=9606 GN=RPL35 PE=1 SV=2",0,178052.2265625,53326.91015625,126248.69140625,19826.076171875,228845.515625,109490.2421875,73954.2109375,1,0.562415299713182,0.672473634450609,0.369396297814504,0.617444467081895,91722.2265625,89787.80078125,1.91953832245658
"349","Q16610","Extracellular matrix protein 1 OS=Homo sapiens OX=9606 GN=ECM1 PE=1 SV=2",33230.359375,0,106409.4140625,63014.71484375,105435.921875,283050.6328125,127177.0859375,131373.078125,0.760357319202284,1,0.544453921513016,0.675829876550529,0.718093597876406,129275.08203125,48122.537109375,6.60212700562653
"350","P05387","60S acidic ribosomal protein P2 OS=Homo sapiens OX=9606 GN=RPLP2 PE=1 SV=1",0,0,0,200195.9375,152549.234375,170152.484375,169050.234375,335023.375,1,1,1,0.625955318082809,1,169601.359375,0,20.5220864131303
"351","Q15717","ELAV-like protein 1 OS=Homo sapiens OX=9606 GN=ELAVL1 PE=1 SV=2",169744.53125,0,357178.96875,379413.4375,313215.21875,582118.1875,623394.5625,701468.609375,0.64853275816463,1,0.635744839762622,0.648977944821136,0.648755351492883,602756.375,263461.75,5.87545255714297
"352","E9PQD7","40S ribosomal protein S2 OS=Homo sapiens OX=9606 GN=RPS2 PE=1 SV=1",0,0,0,0,79827.671875,0,191059.140625,279454.21875,1,NA,1,1,1,135443.40625,0,23.184480377965
"353","A0A286YEY4","Immunoglobulin heavy constant gamma 2 (Fragment) OS=Homo sapiens OX=9606 GN=IGHG2 PE=1 SV=1",0,264918.78125,0,73270.2421875,1158300.18359375,874155.8046875,1027694.6015625,2979796.21875,1,0.767426308583681,1,0.976001098199152,0.988000549099576,1092997.39257812,36635.12109375,23.8803435228271
"354","P62906","60S ribosomal protein L10a OS=Homo sapiens OX=9606 GN=RPL10A PE=1 SV=2",151006.5,396399.5,282451.6875,268265.53125,139966.328125,311442.28125,258997.875,232587.765625,0.481028861103386,0.439988553232919,0.478341646088226,0.464383018093715,0.471362332090971,245792.8203125,275358.609375,-0.823975952822938
"355","P78371","T-complex protein 1 subunit beta OS=Homo sapiens OX=9606 GN=CCT2 PE=1 SV=4",34401.98828125,123808.109375,259113.140625,260201.0625,701839.5625,571793.78125,450072.921875,857653.203125,0.953273503451761,0.82201297747515,0.634633061299058,0.76723167723968,0.794622327357415,636816.671875,191460.625,10.0906079500103
"356","Q15828","Cystatin-M OS=Homo sapiens OX=9606 GN=CST6 PE=1 SV=1",0,63362.84765625,56313.765625,78174.5625,236401.4609375,224181.15625,239961.4296875,330207.84375,1,0.779641213882142,0.809927504846964,0.808575097008112,0.809251300927538,238181.4453125,59838.306640625,14.8272162785551
"357","B4DR61","Protein transport protein Sec61 subunit alpha isoform 1 OS=Homo sapiens OX=9606 GN=SEC61A1 PE=1 SV=1",28645.3203125,141651.296875,0,147444.671875,69731.37890625,421036.42578125,18236.41015625,164273.578125,0.708820070809609,0.748259485374384,1,0.52699377763413,0.728539778091997,117002.478515625,85148.30859375,6.65560721668794
"358","O75400","Pre-mRNA-processing factor 40 homolog A OS=Homo sapiens OX=9606 GN=PRPF40A PE=1 SV=2",37284.25,326451.28125,240187.7734375,201098.521484375,140898.74609375,333404.53125,228444.056640625,226541.853515625,0.79075304143846,0.50526876468183,0.487470210042159,0.529748514778627,0.517508639730228,227492.955078125,220643.147460938,-0.0161474645355479
"359","O00571","ATP-dependent RNA helicase DDX3X OS=Homo sapiens OX=9606 GN=DDX3X PE=1 SV=3",0,88108.21875,175132.515625,154595.41015625,0,91454.6640625,60748.359375,166251.234375,NA,0.509318310276836,0.257538299258047,0.518164167239117,0.509318310276836,76101.51171875,121351.814453125,-0.577781346749236
"360","M0R0R2","40S ribosomal protein S5 OS=Homo sapiens OX=9606 GN=RPS5 PE=1 SV=1",94229.115234375,721757.046875,629999.59375,912259.015625,116041.5,297743.0625,735186.5,435139.625,0.551867410815611,0.292048092748641,0.538524750117057,0.322947947162955,0.430736348640006,366441.34375,675878.3203125,-0.565648090128167
"361","J3KN67","Tropomyosin alpha-3 chain OS=Homo sapiens OX=9606 GN=TPM3 PE=1 SV=1",0,98533.140625,165831.28125,157380.84375,0,306088.21875,282330.34375,212157.182617188,NA,0.756480624806363,0.6299743842414,0.574114617385492,0.6299743842414,247243.763183594,127956.9921875,1.23219282198155
"362","P21333","Filamin-A OS=Homo sapiens OX=9606 GN=FLNA PE=1 SV=4",0,138205.03125,0,101379.609375,0,143034.171875,189093.65625,130984.078125,NA,0.508585468475484,1,0.563702872571258,0.563702872571258,137009.125,50689.8046875,2.3168793455641
"363","P23490","Loricrin OS=Homo sapiens OX=9606 GN=LORICRIN PE=1 SV=2",153051.875,332880.875,250501.46875,364127.875,68485.9609375,275561.125,214047.62890625,325779.5703125,0.309138891095881,0.452896290854346,0.460764276555839,0.472207645425446,0.456830283705093,244804.376953125,291691.171875,-0.538141543475803
"364","P18669","Phosphoglycerate mutase 1 OS=Homo sapiens OX=9606 GN=PGAM1 PE=1 SV=2",0,115603.2890625,185791.55078125,149892.453125,29287.853515625,110372.359375,102220.93359375,64616.1640625,1,0.488425899596552,0.354918412011111,0.301228756726447,0.421672155803831,83418.548828125,132747.87109375,-0.598593047654979
"365","H0YL69","Proteasome subunit alpha type (Fragment) OS=Homo sapiens OX=9606 GN=PSMA4 PE=1 SV=1",82977.375,0,167543,253884.359375,177994.125,341471.4609375,427134.203125,481964.25,0.682044303688334,1,0.718262278897577,0.654977455769551,0.700153291292956,384302.83203125,125260.1875,7.84725618558535
"366","Q96I24","Far upstream element-binding protein 3 OS=Homo sapiens OX=9606 GN=FUBP3 PE=1 SV=2",0,0,0,0,0,214623.4375,164771.234375,154288.34375,NA,1,1,1,1,159529.7890625,0,23.184480377965
"367","P28070","Proteasome subunit beta type-4 OS=Homo sapiens OX=9606 GN=PSMB4 PE=1 SV=4",0,0,0,0,40084.3671875,187452.4375,68935.015625,123146.6015625,1,1,1,1,1,96040.80859375,0,31.9278776816118
"368","P49748","Very long-chain specific acyl-CoA dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=ACADVL PE=1 SV=1",0,345919.7109375,148522.46875,406286.6953125,112091.9921875,362428.109375,240102.8125,529937.265625,1,0.511652748807935,0.617826024410243,0.566036854145818,0.591931439278031,301265.4609375,247221.08984375,2.82182973815802
"369","Q6P2Q9","Pre-mRNA-processing-splicing factor 8 OS=Homo sapiens OX=9606 GN=PRPF8 PE=1 SV=2",1497752,3580183.5,2404439.25,3009736.6015625,38107.87890625,0,334743.58984375,481032.296875,0.0248120804701196,0,0.122205639205466,0.13780124404406,0.073508859837793,186425.734375,2707087.92578125,19.2982266832273
"370","Q9Y2W1","Thyroid hormone receptor-associated protein 3 OS=Homo sapiens OX=9606 GN=THRAP3 PE=1 SV=2",0,0,0,37092.22265625,0,158195.59375,152388.4140625,32789.921875,NA,1,1,0.469217453112604,1,92589.16796875,0,8.65868534824609
"371","A0A087X2D0","Serine/arginine-rich-splicing factor 3 OS=Homo sapiens OX=9606 GN=SRSF3 PE=1 SV=1",93449.3671875,559208.515625,273820.375,103901.6953125,99832.2109375,605700.25,675279.78125,409082.390625,0.516511774717278,0.519955096805395,0.711494753007001,0.797456299014393,0.615724924906198,507391.3203125,188861.03515625,1.43167837413005
