"Accession","Description","abundance_stoichiometry_1",",idirt_1_a","idirt_1_b","idirt_1_c","idirt_1_d","bf_1","median_ratio_1","abundance_stoichiometry_2","idirt_2_a","idirt_2_b","idirt_2_c","idirt_2_d","bf_2","median_ratio_2","Gene","average_stochiometry","group","label"
"285","P62318","Small nuclear ribonucleoprotein Sm D3 OS=Homo sapiens OX=9606 GN=SNRPD3 PE=1 SV=1",0.0158592645633998,0.480901277113754,0.490116471237976,0.41680576571906,0.446129158181119,-0.779822057836472,0.463515217647436,0.0333638438398761,0.540066215698623,0.528476148893884,0.540272546463088,0.539840117813653,-0.799324819746639,0.539953166756138,"SNRPD3",0.024611554201638,"Background",""
"286","H3BRG4","Cytochrome b-c1 complex subunit 2, mitochondrial OS=Homo sapiens OX=9606 GN=UQCRC2 PE=1 SV=1",0.00944157084517412,0.131926158316324,0.38925012144654,0.164979988966553,0.174316155588259,7.2892476238959,0.169648072277406,0.0220079925017732,0.802497509676247,1,0.888876885385019,1,19.8462809546691,0.94443844269251,"UQCRC2",0.0157247816734737,"Random hit",""
"287","P28074","Proteasome subunit beta type-5 OS=Homo sapiens OX=9606 GN=PSMB5 PE=1 SV=3",0.00484239500550802,0.200018456362389,0.0750496630948361,0.286541571793027,0.315534529569056,7.01492645223174,0.243280014077708,0.0050297442412754,0.673471840770125,0.772113439905062,0.776142541223464,0.916527208921663,7.51385346729213,0.774127990564263,"PSMB5",0.00493606962339171,"Random hit",""
"288","A8MUD9","60S ribosomal protein L7 OS=Homo sapiens OX=9606 GN=RPL7 PE=1 SV=1",0.00287700848892258,0.187404671694982,0.349235729645355,0.37023942843143,0.238095150544284,3.28332499353414,0.293665440094819,0.019820703963023,0.647548180700555,0.568098468856091,0.49805476108124,0.390437616475988,-0.835459468928419,0.533076614968666,"RPL7",0.0113488562259728,"Background",""
"289","P31949","Protein S100-A11 OS=Homo sapiens OX=9606 GN=S100A11 PE=1 SV=2",0.00437902813712903,0.889364755754741,0.77841138256076,0.783274546947943,0.527149845614269,6.43166264854703,0.780842964754352,0.00860831603579163,0.828215352606685,0.799183488941073,0.842779089230726,0.967594141690245,13.5115910818235,0.835497220918705,"S100A11",0.00649367208646033,"Stable interactor","S100A11"
"290","Q9Y5S9","RNA-binding protein 8A OS=Homo sapiens OX=9606 GN=RBM8A PE=1 SV=1",0.00466548420678354,0.376763067992976,0.437957423471175,0.234290442280445,0.345903710678584,0.974214432769117,0.36133338933578,0.0142847732050121,0.643482131724849,0.508219731497499,0.539080658901898,0.654679068041833,-0.357639617017891,0.591281395313374,"RBM8A",0.0094751287058978,"Background",""
"291","P49768","Presenilin-1 OS=Homo sapiens OX=9606 GN=PSEN1 PE=1 SV=1",0.0181298926860697,0.804589457228566,0.645404387348251,0.517907212530279,0.503918053919445,0.804435545372072,0.581655799939265,0.0299307851867963,0.678292127955786,0.921996057035737,0.540167267234158,0.595018183300121,2.11693898683409,0.636655155627954,"PSEN1",0.024030338936433,"Background",""
"292","E7EQV9","Ribosomal protein L15 (Fragment) OS=Homo sapiens OX=9606 GN=RPL15 PE=1 SV=1",0.020295333375753,0.718347578499304,0.624689653268186,0.769364845392305,0.740701723448497,4.61978107184569,0.7295246509739,0.00900130113499319,0.34368995048217,0.470058653527785,0.470562798757813,0.346112754580156,0.235656182368674,0.40808570405397,"RPL15",0.0146483172553731,"Background",""
"293","P27635","60S ribosomal protein L10 OS=Homo sapiens OX=9606 GN=RPL10 PE=1 SV=4",0.00490665862421078,0.879465315222101,0.67746863695812,0.671334335948672,0.731864415130328,6.16184335271705,0.704666526044224,0.0032708404174063,0.235449128206999,0.219556939052689,0.420797140006055,0.366521025053833,3.56379940190461,0.300985076630416,"RPL10",0.00408874952080854,"Random hit",""
"294","B7Z6Z4","Myosin light polypeptide 6 OS=Homo sapiens OX=9606 GN=MYL6 PE=1 SV=1",0.00326457328819143,0.542333628522528,0.369627038328366,0.360789590140096,0.222516624528136,0.338212591575605,0.365208314234231,0.00705172517264435,0.706390812348779,0.527190911828784,0.314525828617959,0.474308126959545,-0.842772580379511,0.500749519394165,"MYL6",0.00515814923041789,"Background",""
"295","P46783","40S ribosomal protein S10 OS=Homo sapiens OX=9606 GN=RPS10 PE=1 SV=1",0.0159657076261751,0.631607677764059,0.56718980931873,0.477756053073328,0.517512433173509,-0.500476963712472,0.542351121246119,0.0152704848762626,0.795088652248884,0.530124809998031,0.583370146380814,0.468567784391242,-0.241931989310271,0.556747478189422,"RPS10",0.0156180962512188,"Background",""
"296","Q6UWP8","Suprabasin OS=Homo sapiens OX=9606 GN=SBSN PE=1 SV=2",0.00133682345541955,0.169279174526151,0.305482042135529,0.122729036342582,0.182336463273629,8.70617620437544,0.17580781889989,0.00350025201523675,0.369140261816977,0.825889395886611,0.912231055492435,0.789248476875426,3.88130444305077,0.807568936381018,"SBSN",0.00241853773532815,"Random hit",""
"297","P67809","Y-box-binding protein 1 OS=Homo sapiens OX=9606 GN=YBX1 PE=1 SV=3",0.00179624538813154,0.43549372906403,0.243740515165203,0.554777205734722,0.687042450265766,-0.845674711796461,0.495135467399376,0.00345001719381896,0.490360469397595,0.297950110137343,0.411348179556992,0.504248885720599,-0.119121899953802,0.450854324477294,"YBX1",0.00262313129097525,"Background",""
"298","Q9Y446","Plakophilin-3 OS=Homo sapiens OX=9606 GN=PKP3 PE=1 SV=1",0.00315001180561781,0.491958966853872,0.643632142135108,0.41314159774728,0.701639177013618,-0.320730835821365,0.56779555449449,0.00537103434473364,0.380909432670179,0.392299530396783,0.350695914694441,0.223609019579978,2.39941544532648,0.36580267368231,"PKP3",0.00426052307517572,"Background",""
"299","P39023","60S ribosomal protein L3 OS=Homo sapiens OX=9606 GN=RPL3 PE=1 SV=2",0.00201365241407385,0.139920458805702,0.204608278384983,0.221474169543677,0.220633338793923,8.58756968891495,0.212620808589453,0.0112044666341575,0.407254018055482,0.471041641165552,0.474364534011715,0.390277057128306,-0.276074066520394,0.439147829610517,"RPL3",0.00660905952411569,"Background",""
"300","Q96FQ6","Protein S100-A16 OS=Homo sapiens OX=9606 GN=S100A16 PE=1 SV=1",0.00310347236219157,0.275277806744951,0.512650675754996,0.308987440344223,0.399788868772522,0.330996843317905,0.354388154558373,0.00328890795054403,0.790686158578983,0.934938780947464,0.832277708312794,1,16.3672921100447,0.883608244630129,"S100A16",0.0031961901563678,"Background",""
"301","P78371","T-complex protein 1 subunit beta OS=Homo sapiens OX=9606 GN=CCT2 PE=1 SV=4",0.00296471691036072,0.0708729085308596,0.0398116074574886,0.0557793076582468,0.0315500360277569,22.3091614793866,0.0477954575578677,0.0162482375371766,0.913050476980911,0.859681326703598,0.739225283982932,0.895547536883373,12.8301823864187,0.877614431793485,"CCT2",0.00960647722376867,"Random hit",""
"302","Q9C0J8","pre-mRNA 3' end processing protein WDR33 OS=Homo sapiens OX=9606 GN=WDR33 PE=1 SV=2",0.00306073882226527,0.285531537405073,0.36995802554066,0.649660416727505,0.621859422971885,-0.847084352132698,0.495908724256273,0.00839228981760373,0.626809977959587,0.260068660012352,0.407594741590428,0.510443131603982,-0.485472299319756,0.459018936597205,"WDR33",0.0057265143199345,"Background",""
"303","Q10570","Cleavage and polyadenylation specificity factor subunit 1 OS=Homo sapiens OX=9606 GN=CPSF1 PE=1 SV=2",0.00366149097969631,0.36855728355891,0.44613899876646,0.293974727453991,0.502449501170039,-0.20964554846696,0.407348141162685,0.0111380384757206,0.463854392357101,0.492085771712435,0.476933333753161,0.498099612205711,-0.760300306470298,0.484509552732798,"CPSF1",0.00739976472770845,"Background",""
"304","Q96AG4","Leucine-rich repeat-containing protein 59 OS=Homo sapiens OX=9606 GN=LRRC59 PE=1 SV=1",0.0072466912593293,0.492786403281079,0.632922278537644,0.614609749037154,0.52033239925686,-0.28269904951799,0.567471074147007,0.00400250143241976,0.358499837806203,0.549730835448415,0.680869447193232,0.3738786768795,-0.800266888889419,0.461804756163957,"LRRC59",0.00562459634587453,"Background",""
"305","O00425","Insulin-like growth factor 2 mRNA-binding protein 3 OS=Homo sapiens OX=9606 GN=IGF2BP3 PE=1 SV=2",0.00152419530894093,0.554180071929777,0.738516145898349,1,0.598550936908516,5.12121325899367,0.668533541403432,0.00119108295029861,0.254783389783482,0.247792954034192,0.166298351453606,0.319910917114996,7.2436890432206,0.251288171908837,"IGF2BP3",0.00135763912961977,"Random hit",""
"306","P16422","Epithelial cell adhesion molecule OS=Homo sapiens OX=9606 GN=EPCAM PE=1 SV=2",0.0028392185970701,0.922880975753918,0.781596200976273,0.876644923031469,0.869242242707489,15.9193238312165,0.872943582869479,0.00586682909260826,0.959234945504465,0.934824408299923,1,1,25.7445260649491,0.979617472752232,"EPCAM",0.00435302384483918,"Stable interactor","EPCAM"
"307","P27708","CAD protein OS=Homo sapiens OX=9606 GN=CAD PE=1 SV=3",0.00371998627582203,0.677185651701575,0.461426146458138,0.53672250684196,0.479215602395582,-0.60390483213686,0.507969054618771,0.0028690483367993,0.520553204075781,0.538870638026705,0.442520273173736,0.544733792761447,-0.848530874108622,0.529711921051243,"CAD",0.00329451730631067,"Background",""
"308","P25786","Proteasome subunit alpha type-1 OS=Homo sapiens OX=9606 GN=PSMA1 PE=1 SV=1",0.00217772513382555,0.137981568685325,0.202909518206948,0.140448422849444,0.146161271735082,11.6977144254193,0.143304847292263,0.0163713098552115,0.893240691385764,0.876652283352685,0.859811225511805,1,18.2113477698156,0.884946487369224,"PSMA1",0.00927451749451855,"Random hit",""
"309","Q14974","Importin subunit beta-1 OS=Homo sapiens OX=9606 GN=KPNB1 PE=1 SV=2",0.0021076031473816,0.335012276749407,0.350858601731637,0.161305849810552,0.384229250721054,2.35971468118821,0.342935439240522,0.0035013887277419,0.487204409215172,0.415686643234259,0.586043292630075,0.456012061728676,-0.779201135755916,0.471608235471924,"KPNB1",0.00280449593756175,"Background",""
"310","Q15393","Splicing factor 3B subunit 3 OS=Homo sapiens OX=9606 GN=SF3B3 PE=1 SV=4",0.00829375949380901,0.861254097805766,0.542445671811364,0.623162430103327,0.562010572719477,1.70115792162585,0.592586501411402,0.011273314414619,0.536619447876491,0.335146924450437,0.427298380220647,0.489612835139167,-0.435030993026068,0.458455607679907,"SF3B3",0.009783536954214,"Background",""
"311","P42766","60S ribosomal protein L35 OS=Homo sapiens OX=9606 GN=RPL35 PE=1 SV=2",0.00414518492400267,0.576590699555264,0.493031359935823,0.638590188501651,0.372566324592199,-0.747146923309559,0.534811029745544,0.00410279359185254,0.227558524076998,0.387899706242737,0.393671045106516,0.370848163960402,2.08083420009688,0.379373935101569,"RPL35",0.00412398925792761,"Background",""
"312","J3QQQ9","KOW domain-containing protein OS=Homo sapiens OX=9606 PE=3 SV=1",0.00734208736821812,0.74185352255538,0.649183930547285,0.510690589080323,0.548226510749358,0.66281837649524,0.598705220648322,0.014028189099158,0.323604093045091,0.478411168674731,0.336473200885751,0.819567444293226,-0.795098511919053,0.407442184780241,"",0.010685138233688,"Background",""
"313","P62241","40S ribosomal protein S8 OS=Homo sapiens OX=9606 GN=RPS8 PE=1 SV=2",0.0036193040372976,0.16926406800946,0.270828881690551,0.750002547464365,0.822339007575306,-0.824381220995968,0.510415714577458,0.0164480749035796,0.613267497015238,0.683126624855428,0.574030431659703,0.659061932831651,0.517091782396947,0.636164714923444,"RPS8",0.0100336894704386,"Background",""
"314","E9PB61","THO complex subunit 4 OS=Homo sapiens OX=9606 GN=ALYREF PE=1 SV=1",0.00357736721491731,0.310022315070501,0.548126921084735,0.28390684662785,0.630516791768141,-0.682396083251757,0.429074618077618,0.0104323768314052,0.559232391030104,0.750900929528289,0.289900854404439,0.586161915428482,-0.751420192401734,0.572697153229293,"ALYREF",0.00700487202316124,"Background",""
"315","P48681","Nestin OS=Homo sapiens OX=9606 GN=NES PE=1 SV=2",0.00466153140895335,1,0.752852597249007,0.797395666894298,0.837711992929446,14.4265571307288,0.817553829911872,0.00804367249220485,0.629557446966513,0.532761745462677,0.724383907808241,0.686397367379553,0.797632946460179,0.657977407173033,"NES",0.0063526019505791,"Unstable interactor",""
"316","O14979","Heterogeneous nuclear ribonucleoprotein D-like OS=Homo sapiens OX=9606 GN=HNRNPDL PE=1 SV=3",0.00391781387017382,0.452900510009169,0.408716286563567,0.609428150150195,0.455711883740863,-0.847027411825353,0.454306196875016,0.00484775986706125,1,0.549120128374357,0.525632646845161,0.489887884702037,0.731524187053891,0.537376387609759,"HNRNPDL",0.00438278686861753,"Background",""
"317","P62316","Small nuclear ribonucleoprotein Sm D2 OS=Homo sapiens OX=9606 GN=SNRPD2 PE=1 SV=1",0.00899571547746524,0.218596540602559,1,1,0.5678723222302,3.69133459943759,0.7839361611151,0.0190330954417996,0.332481083571175,0.470340061949302,0.451020919694716,0.472859202294885,-0.213246623901659,0.460680490822009,"SNRPD2",0.0140144054596324,"Background",""
"318","Q9UMS4","Pre-mRNA-processing factor 19 OS=Homo sapiens OX=9606 GN=PRPF19 PE=1 SV=1",0.00414616965704765,0.67265236985974,0.804784997184353,0.598275021010121,0.303481272912323,0.245226514294424,0.635463695434931,0.00931191203674282,0.327618171047628,0.470238152852313,0.518419794006449,0.438482129640102,-0.319999343208392,0.454360141246207,"PRPF19",0.00672904084689523,"Background",""
"319","Q8WVV4","Protein POF1B OS=Homo sapiens OX=9606 GN=POF1B PE=1 SV=3",0.000665816760765723,0.441017270715719,0.620993903173023,0.144710476143952,0.262561946690268,0.483737204418387,0.351789608702994,0.00207203343654515,0.976591127492844,0.833981634078851,1,1,23.2230161679701,0.988295563746422,"POF1B",0.00136892509865543,"Background",""
"320","Q13435","Splicing factor 3B subunit 2 OS=Homo sapiens OX=9606 GN=SF3B2 PE=1 SV=2",0.00160864895475874,0.407716655232878,0.798583925463455,0.459902418146801,0.400939190065853,-0.766918115342262,0.43380953668984,0.00518277161887947,0.486651138161489,0.456612077674011,0.597874678079456,0.439570413471585,-0.817120328455216,0.47163160791775,"SF3B2",0.0033957102868191,"Background",""
"321","K7EJV9","60S ribosomal protein L23a (Fragment) OS=Homo sapiens OX=9606 GN=RPL23A PE=1 SV=1",0.00269811242814185,0.128058836209352,0.198411412510351,0.146514298641409,0.0888489784988617,13.1109422783355,0.13728656742538,0.0299581562294921,0.599201067269288,0.68885005862182,0.552475872462568,0.572770043981847,-0.0911264528312232,0.585985555625568,"RPL23A",0.016328134328817,"Background",""
"322","P38159","RNA-binding motif protein, X chromosome OS=Homo sapiens OX=9606 GN=RBMX PE=1 SV=3",0.00678860752995545,0.332796380283999,0.488164074358632,0.513930395744617,0.30417568559288,-0.314955982672096,0.410480227321315,0.0154654003259268,0.617699900376876,0.487302832366575,0.381034937891093,0.456172895876874,-0.775724543378415,0.471737864121725,"RBMX",0.0111270039279411,"Background",""
"323","Q5SZX6","T-complex protein 1 subunit gamma (Fragment) OS=Homo sapiens OX=9606 GN=CCT3 PE=1 SV=1",0.00725464704320617,1,0.658967190029776,0.768439288890279,0.895421571456578,12.9405362519023,0.831930430173428,0.000605422081966835,0.0791452249856861,0.103027127537432,0.0292952039484936,0.105756653467708,22.7432047192908,0.0910861762615589,"CCT3",0.0039300345625865,"Random hit",""
"324","Q96C36","Pyrroline-5-carboxylate reductase 2 OS=Homo sapiens OX=9606 GN=PYCR2 PE=1 SV=1",0.00149338061402165,0.388512147223219,0.432429867001983,0.43943388167939,0.391617946539206,-0.359598697361057,0.412023906770594,0.0136189870291089,0.778792763129103,0.829362023904658,0.807182746898429,0.744553621442526,7.89971296584388,0.792987755013766,"PYCR2",0.00755618382156529,"Background",""
"325","P32969","60S ribosomal protein L9 OS=Homo sapiens OX=9606 GN=RPL9 PE=1 SV=1",0.00870689197813821,0.340460707251644,0.39369367522,0.872051644144736,0.675609435192366,-0.205521122642833,0.534651555206183,0.0195271240961193,0.617477180619534,0.692765454606827,0.492299184563134,0.577132000014435,-0.231188464558884,0.597304590316984,"RPL9",0.0141170080371288,"Background",""
"326","E7EPA1","Phosphoribosyl pyrophosphate synthase-associated protein 2 (Fragment) OS=Homo sapiens OX=9606 GN=PRPSAP2 PE=1 SV=1",0.0128470139636443,0.739067674694225,0.765319879749238,0.503626776465425,0.626376946409904,2.11495735882277,0.682722310552064,0.00275639799959646,0.118975974129105,0.239549622714595,0.179984718643556,0.222808160208985,11.5784594706872,0.20139643942627,"PRPSAP2",0.00780170598162036,"Background",""
"327","Q12874","Splicing factor 3A subunit 3 OS=Homo sapiens OX=9606 GN=SF3A3 PE=1 SV=1",0.00163509215995963,1,1,0.663893925025517,0.52557513123143,10.1232888200876,0.831946962512758,0.00531000657794099,1,0.506400224979595,0.562214529812544,0.308765258572601,-0.245351824595538,0.53430737739607,"SF3A3",0.00347254936895031,"Unstable interactor",""
"328","P35637","RNA-binding protein FUS OS=Homo sapiens OX=9606 GN=FUS PE=1 SV=1",0.0101782888133823,0.153642967903679,0.567053373516159,0.646827156541439,0.594855094387149,-0.847393465767634,0.580954233951654,0.00296512302645814,0.631424420715595,0.356845810352258,0.529472361730239,0.308527203481959,-0.545677935005509,0.443159086041249,"FUS",0.00657170591992021,"Background",""
