"Accession","Description","Control.a.buffer3","Control.b.buffer3","Control.c.buffer3","Control.d.buffer3","Sample.a.buffer3","Sample.b.buffer3","Sample.c.buffer3","Sample.d.buffer3","idirt_a","idirt_b","idirt_c","idirt_d","median_ratio","median_Sample","median_Control","bf"
"321","Q9Y6Y0","Influenza virus NS1A-binding protein OS=Homo sapiens OX=9606 GN=IVNS1ABP PE=1 SV=3",390833.7578125,546375.625,316624.96875,353166.203125,0,72060.171875,27867.345703125,244110.953125,0,0.116520053074426,0.0808939547675073,0.408706327658082,0.0987070039209667,49963.7587890625,371999.98046875,14.1968904166155
"322","P62280","40S ribosomal protein S11 OS=Homo sapiens OX=9606 GN=RPS11 PE=1 SV=3",3834908.4375,4704394,3760586.96875,3634802.4375,624602.9453125,828540.6875,1267315.6328125,1041892.0703125,0.140060847858758,0.149747057266343,0.25205652003256,0.222783863382994,0.186265460324669,935216.37890625,3797747.703125,10.8790303076446
"323","A0A087WWU8","Tropomyosin alpha-3 chain OS=Homo sapiens OX=9606 GN=TPM3 PE=1 SV=1",289220.60546875,0,87938.640625,62122.51953125,2607092.6796875,584710.3125,1269392.7578125,290323.0625,0.900141808915831,1,0.935212107576506,0.823738691308828,0.917676958246168,927051.53515625,75030.580078125,17.3158515244191
"324","H7C463","MICOS complex subunit MIC60 (Fragment) OS=Homo sapiens OX=9606 GN=IMMT PE=1 SV=1",2074730.8828125,1872303.1953125,2159041.296875,1768153.125,201360.0546875,495173.765625,455866.7109375,193163.2734375,0.0884674910698729,0.209156741034944,0.17433374695229,0.0984865438291268,0.136410145390708,328613.3828125,1973517.0390625,15.0594671069167
"325","P01036","Cystatin-S OS=Homo sapiens OX=9606 GN=CST4 PE=1 SV=3",0,0,0,0,832151.125,264617.96875,0,128273.8828125,1,1,NA,1,1,196445.92578125,0,19.2795040063849
"326","Q12874","Splicing factor 3A subunit 3 OS=Homo sapiens OX=9606 GN=SF3A3 PE=1 SV=1",0,408792.53125,303888.859375,286634.0078125,538653.8359375,419393.6875,390261.3125,128035.5546875,1,0.506400224979595,0.562214529812544,0.308765258572601,0.53430737739607,404827.5,295261.43359375,-0.32763358609152
"327","A0A1B0GUE3","Acid ceramidase OS=Homo sapiens OX=9606 GN=ASAH1 PE=1 SV=1",0,0,0,0,649954.015625,1026944.375,898714.15625,0,1,1,1,NA,1,774334.0859375,0,19.2795040063849
"328","A0A0C4DGN4","Zymogen granule protein 16 homolog B OS=Homo sapiens OX=9606 GN=ZG16B PE=1 SV=1",50461.484375,0,0,0,42934.31640625,501938.5625,0,338106,0.459702856521462,1,NA,1,1,190520.158203125,0,6.24860618892733
"329","A0A2R8Y849","40S ribosomal protein S24 OS=Homo sapiens OX=9606 GN=RPS24 PE=1 SV=1",221922.8125,269763.34375,267166.09375,188613.046875,156539.03125,321924.578125,428131.265625,304497.15625,0.413619057865724,0.544078332890171,0.615752756503844,0.617503256514066,0.579915544697008,313210.8671875,244544.453125,-0.767531687768785
"330","P46783","40S ribosomal protein S10 OS=Homo sapiens OX=9606 GN=RPS10 PE=1 SV=1",94255.2578125,584188.6875,646494.640625,836949.25,365725.40625,659096.125,905229.59375,737944.453125,0.795088652248884,0.530124809998031,0.583370146380814,0.468567784391242,0.556747478189422,698520.2890625,615341.6640625,-0.324957203652996
"331","H0YKD8","60S ribosomal protein L28 OS=Homo sapiens OX=9606 GN=RPL28 PE=1 SV=1",564900.78125,451041.09375,922649.3125,608837.828125,478500.609375,446946.90625,743761.046875,513495.28125,0.458596867585519,0.497720355116104,0.446325265977075,0.457524844416247,0.458060856000883,495997.9453125,586869.3046875,-0.616699070170841
"332","Q8NHM4","Putative trypsin-6 OS=Homo sapiens OX=9606 GN=PRSS3P2 PE=5 SV=2",0,0,0,0,93755298.65625,143560977.15625,130990022.652344,51419359.21875,1,1,1,1,1,112372660.654297,0,26.7065969580823
"333","P50914","60S ribosomal protein L14 OS=Homo sapiens OX=9606 GN=RPL14 PE=1 SV=4",1194132.03125,1298576.0625,1528118.59375,1554145,1308296,1411930.65625,1784955.4375,1754417.875,0.522810639771521,0.520910221872144,0.538761108464138,0.530265840875096,0.526538240323308,1583174.265625,1413347.328125,-0.838086670384107
"334","P15586","N-acetylglucosamine-6-sulfatase OS=Homo sapiens OX=9606 GN=GNS PE=1 SV=3",0,0,0,0,478290.71875,684394.0625,1129688.03125,974693.5,1,1,1,1,1,829543.78125,0,26.7065969580823
"335","P62753","40S ribosomal protein S6 OS=Homo sapiens OX=9606 GN=RPS6 PE=1 SV=1",708257.734375,1441388.28125,975606.234375,650284.96875,1020592.4375,1027228.296875,1078316.9375,855112.515625,0.590330182512653,0.416114963327037,0.525003540670715,0.568031051267513,0.546517295969114,1023910.3671875,841931.984375,-0.843545927537388
"336","A0A0B4J259","1,4-beta-N-acetylmuramidase C OS=Homo sapiens OX=9606 GN=LYZ PE=1 SV=1",1321898.5,792872.828125,0,131135.359375,2704177.546875,1841671.46484375,393959.46875,974060.109375,0.671665789565489,0.699047448076287,1,0.881346455823496,0.790196951949891,1407865.78710938,462004.09375,8.62368137936798
"337","Q53RT3","Retroviral-like aspartic protease 1 OS=Homo sapiens OX=9606 GN=ASPRV1 PE=1 SV=1",0,0,0,0,104867.21875,167747.453125,90221.6953125,0,1,1,1,NA,1,97544.45703125,0,19.2795040063849
"338","P29401","Transketolase OS=Homo sapiens OX=9606 GN=TKT PE=1 SV=3",336355.46875,638910.8203125,250401.203125,220538.078125,339918.2578125,752882.5234375,259893.703125,338746.59375,0.502634132395332,0.540944190327106,0.509300994271878,0.605678307997166,0.525122592299492,339332.42578125,293378.3359375,-0.804744391667668
"339","A0A0C4DGI3","Citrate synthase OS=Homo sapiens OX=9606 GN=CS PE=1 SV=1",111124.2578125,153642.140625,172987.328125,91075.1171875,427303.90625,723802.375,563224.125,1980174.15625,0.793613586306379,0.824898169754288,0.765030376272034,0.956028896011947,0.809255878030333,643513.25,132383.19921875,10.2669430579917
"340","P31947","14-3-3 protein sigma OS=Homo sapiens OX=9606 GN=SFN PE=1 SV=1",2222912.5,4007394.25,3669766.625,2477553.375,6642915.25,6802450.8125,7285102.18359375,6585663.40625,0.749271860148648,0.629282915080634,0.665010445207597,0.726636421173819,0.695823433190708,6722683.03125,3073660,2.12315560134628
"341","P61224","Ras-related protein Rap-1b OS=Homo sapiens OX=9606 GN=RAP1B PE=1 SV=1",482672.640625,515117.9296875,560273.625,406949.234375,1382344.6875,924754.5234375,1543580.390625,1293497.953125,0.741196699169409,0.642247527849065,0.733691776692235,0.760681050628042,0.737444237930822,1337921.3203125,498895.28515625,3.22243932651891
"342","A2NJV5","Immunoglobulin kappa variable 2-29 OS=Homo sapiens OX=9606 GN=IGKV2-29 PE=3 SV=2",0,0,0,0,1483551.3359375,2710993.0625,2684141.4375,2686153.1328125,1,1,1,1,1,2685147.28515625,0,26.7065969580823
"343","P31025","Lipocalin-1 OS=Homo sapiens OX=9606 GN=LCN1 PE=1 SV=1",0,394620.4375,416552.46875,0,1263513.1328125,2653598.6875,61615.8125,610894.91796875,1,0.870540659540019,0.128858008605103,1,0.93527032977001,937204.025390625,197310.21875,4.60485929594823
"344","E9PQD7","40S ribosomal protein S2 OS=Homo sapiens OX=9606 GN=RPS2 PE=1 SV=1",336674.0390625,818384.1953125,640900.109375,861418.4609375,356129.84375,861283.296875,839563.296875,688663.03125,0.514041350784956,0.512770117229164,0.56709493347195,0.444275371792323,0.51340573400706,764113.1640625,729642.15234375,-0.844356063005342
"345","P15531","Nucleoside diphosphate kinase A OS=Homo sapiens OX=9606 GN=NME1 PE=1 SV=1",323065.71875,504639.015625,1182436.34375,215732.125,519628.3125,528182.625,638345.125,591455,0.616627498511192,0.511397713045959,0.350588544510086,0.732735919195936,0.564012605778575,559818.8125,413852.3671875,-0.738394905200743
"346","E9PK91","Bcl-2-associated transcription factor 1 OS=Homo sapiens OX=9606 GN=BCLAF1 PE=1 SV=1",419378.375,623824.71875,545354.921875,440925.53125,335970.21875,252975.984375,217519.0625,267725.375,0.444788302420799,0.288521648617947,0.285131053037818,0.3777958549672,0.333158751792574,260350.6796875,493140.2265625,1.84030614719096
"347","K7ERI7","60S ribosomal protein L22 OS=Homo sapiens OX=9606 GN=RPL22 PE=1 SV=1",785007.75,0,1244514.875,1046642.8125,867111.25,1263674.171875,1137671.5,965311.25,0.524847937709088,1,0.477574513874885,0.479787917622995,0.502317927666041,1051491.375,915825.28125,0.106070832210077
"348","A0A3B3ITT5","60S ribosomal protein L29 OS=Homo sapiens OX=9606 GN=RPL29 PE=1 SV=1",47148.65234375,0,73918.9453125,0,386717.34375,0,361161.75,355794.375,0.891328998427519,NA,0.830102907095413,1,0.891328998427519,358478.0625,23574.326171875,11.7452735912004
"349","Q9Y277","Voltage-dependent anion-selective channel protein 3 OS=Homo sapiens OX=9606 GN=VDAC3 PE=1 SV=1",402767.6875,0,719319.53125,250379.5,410263.125,0,555954.3125,343616.0625,0.504609565458505,NA,0.435948965176916,0.578482541273193,0.504609565458505,376939.59375,326573.59375,-0.754039366413424
"350","P62937","Peptidyl-prolyl cis-trans isomerase A OS=Homo sapiens OX=9606 GN=PPIA PE=1 SV=2",1872456,4684831.875,3926473.875,2262415.5,3128055.125,2918370.8125,2146705.9765625,2391373.578125,0.625547078449905,0.383834409320421,0.353473144058166,0.513855170051772,0.448844789686096,2654872.1953125,3094444.6875,-0.652941409367349
"351","V9GYM3","Apolipoprotein A-II OS=Homo sapiens OX=9606 GN=APOA2 PE=1 SV=1",41489.88671875,0,72426.765625,0,2918576.4317627,2449182.38818359,2090415.34765625,2082123.08984375,0.985983460417862,1,0.966513151755159,1,0.992991730208931,2269798.86791992,20744.943359375,25.2870204856475
"352","P07099","Epoxide hydrolase 1 OS=Homo sapiens OX=9606 GN=EPHX1 PE=1 SV=1",398649.078125,289285.3125,397358.03125,142676.625,506742.75,1120073.078125,725411.109375,1098776.703125,0.559694415454828,0.794739709626511,0.64609106460763,0.885072904661274,0.720415387117071,912093.90625,343321.671875,3.30119971847028
"353","H7C2W9","60S ribosomal protein L31 (Fragment) OS=Homo sapiens OX=9606 GN=RPL31 PE=1 SV=1",572312.109375,790400.7109375,463942.138671875,666051.8828125,493624.513671875,638174.8515625,50485.66015625,612038.172851563,0.463089927674028,0.446721103394557,0.0981394478899802,0.478869364595411,0.454905515534293,552831.343261719,619181.99609375,1.10870923332694
"354","Q96FQ6","Protein S100-A16 OS=Homo sapiens OX=9606 GN=S100A16 PE=1 SV=1",0,0,0,0,149952.12890625,276080.140625,161320.53125,100069.234375,1,1,1,1,1,155636.330078125,0,26.7065969580823
"355","P39019","40S ribosomal protein S19 OS=Homo sapiens OX=9606 GN=RPS19 PE=1 SV=2",1058613.96875,1713639.8125,1017504.859375,1381458.78125,23413285.515625,25070436.21875,26519019.296875,25813509.359375,0.956741650993381,0.936020200566164,0.963048899940988,0.949201676791586,0.952971663892483,25441972.7890625,1220036.375,21.1114271025636
"356","J3KRX5","60S ribosomal protein L17 (Fragment) OS=Homo sapiens OX=9606 GN=RPL17 PE=1 SV=1",1470613.78125,1490491.6875,1983760.6875,1999025.8671875,2012692.15625,2226736.78125,2127163.6875,2159342.3125,0.577810905031939,0.599031455819768,0.517441697647381,0.519276364956764,0.548543634994351,2143253,1737126.1875,-0.734663674260226
"357","P56537","Eukaryotic translation initiation factor 6 OS=Homo sapiens OX=9606 GN=EIF6 PE=1 SV=1",1014649.0625,1310256.67578125,1110467,798107.1875,325967.1875,421074.1640625,442273.234375,326457.1875,0.243147274620907,0.243208377262258,0.284834014462839,0.29029657595191,0.264021195862548,373765.67578125,1062558.03125,5.75095780938944
"358","Q07065","Cytoskeleton-associated protein 4 OS=Homo sapiens OX=9606 GN=CKAP4 PE=1 SV=2",0,102575.2734375,73103.0546875,0,168672.875,132575.90625,302786.859375,198764.03125,1,0.563790096337958,0.805520042031921,1,0.90276002101596,183718.453125,36551.52734375,10.8033822327922
"359","E5RI99","60S ribosomal protein L30 (Fragment) OS=Homo sapiens OX=9606 GN=RPL30 PE=1 SV=1",288697.6328125,0,325615.96875,404490.40625,0,196751.375,234041.90625,254413.734375,0,1,0.418187461848902,0.386116460178376,0.402151961013639,215396.640625,307156.80078125,-0.478366920723902
"360","Q15459","Splicing factor 3A subunit 1 OS=Homo sapiens OX=9606 GN=SF3A1 PE=1 SV=1",0,90399.0625,74136.671875,76602.2265625,306655.4140625,219327,281905.234375,320986.296875,1,0.708132206342823,0.791775432684759,0.807332903122538,0.799554167903648,294280.32421875,75369.44921875,9.64154469437012
"361","P16422","Epithelial cell adhesion molecule OS=Homo sapiens OX=9606 GN=EPCAM PE=1 SV=2",0,0,0,0,295132.015625,320267.0625,496290.9140625,366100.578125,1,1,1,1,1,343183.8203125,0,26.7065969580823
"362","E7EPA1","Phosphoribosyl pyrophosphate synthase-associated protein 2 (Fragment) OS=Homo sapiens OX=9606 GN=PRPSAP2 PE=1 SV=1",576698.3046875,815206.34375,629700.2890625,815349.5546875,77878.96875,372666.1484375,186540.53125,233747.3515625,0.118975974129105,0.313725716260358,0.228536145960677,0.222808160208985,0.225672153084831,210143.94140625,722453.31640625,8.62598654808108
"363","P13073","Cytochrome c oxidase subunit 4 isoform 1, mitochondrial OS=Homo sapiens OX=9606 GN=COX4I1 PE=1 SV=1",607786.8125,801677.201171875,489869.25,404679.421875,836050.9375,638155.125,655973.0625,866613.8125,0.579047706364514,0.44321488926192,0.572481095648141,0.681678930609624,0.575764401006328,746012,548828.03125,-0.613702366756379
"364","B0QYK0","RNA-binding protein EWS OS=Homo sapiens OX=9606 GN=EWSR1 PE=1 SV=1",0,78848.9453125,371072.1328125,110458.4921875,0,205768.078125,173257.375,363662.109375,NA,0.722964760293705,0.31829502629073,0.767024483172687,0.722964760293705,189512.7265625,94653.71875,-0.311857760779447
"365","P62854","40S ribosomal protein S26 OS=Homo sapiens OX=9606 GN=RPS26 PE=1 SV=3",699344.21875,456869.640625,1152362.234375,1001122,697536.8125,998157.5234375,1149437.61328125,869811.095703125,0.499353056484566,0.686006109089125,0.499364709947147,0.46490764298348,0.499358883215856,933984.309570312,850233.109375,-0.813041664750921
"366","B7Z6Z4","Myosin light polypeptide 6 OS=Homo sapiens OX=9606 GN=MYL6 PE=1 SV=1",274546.8359375,303964.8515625,567549.859375,339382.96875,660528.9296875,338926.453125,260416.9453125,306209.984375,0.706390812348779,0.527190911828784,0.314525828617959,0.474308126959545,0.500749519394165,322568.21875,321673.91015625,-0.838108043957354
"367","B4DLN1","cDNA FLJ60124, highly similar to Mitochondrial dicarboxylate carrier OS=Homo sapiens OX=9606 PE=2 SV=1",426835.890625,602688.15625,402424.203125,319565.40625,469300.734375,499858.828125,542944.75,457120.078125,0.523693286584509,0.453367371376336,0.574320479010072,0.588552364272451,0.54900688279729,484579.78125,414630.046875,-0.821027397320563
"368","C9JD32","60S ribosomal protein L23 (Fragment) OS=Homo sapiens OX=9606 GN=RPL23 PE=1 SV=1",0,494596.9375,825940.75,744953.1875,412418,412380.8125,778635.5625,974832,1,0.45467577622494,0.485259290215279,0.566833583104111,0.526046436659695,595526.78125,619775.0625,0.228418336446722
"369","B5MDF5","GTP-binding nuclear protein Ran OS=Homo sapiens OX=9606 GN=RAN PE=1 SV=1",400965.328125,600986.5625,215302.328125,185295.671875,144031.828125,280490.40625,212883.15625,181843.109375,0.264279962699347,0.318205031094297,0.497175088877042,0.495298014434426,0.406751522764361,197363.1328125,308133.828125,0.53098404315767
"370","P00403","Cytochrome c oxidase subunit 2 OS=Homo sapiens OX=9606 GN=MT-CO2 PE=1 SV=1",329944,771249.5,863428.21875,209927.734375,904553.09375,1249369,1235531,914220.46875,0.732730030981493,0.618310185717888,0.58863983109486,0.813256175839248,0.67552010834969,1074875.734375,550596.75,1.96297153701605
"371","Q14974","Importin subunit beta-1 OS=Homo sapiens OX=9606 GN=KPNB1 PE=1 SV=2",278901.1328125,339076.703125,75294.3203125,221744.2265625,264982.5078125,241222.71875,106595.0390625,185882.875,0.487204409215172,0.415686643234259,0.586043292630075,0.456012061728676,0.471608235471924,213552.796875,250322.6796875,-0.768454640087311
"372","G3V279","Enhancer of rudimentary homolog OS=Homo sapiens OX=9606 GN=ERH PE=1 SV=1",2483742.984375,1897072.34375,1496653.9375,995318.296875,2277190.671875,2178024.09375,2292176.578125,2125633.4375,0.478307583405532,0.53447179156481,0.604982611038458,0.681085008168407,0.569727201301634,2227607.3828125,1696863.140625,-0.559601309606988
"373","P62258","14-3-3 protein epsilon OS=Homo sapiens OX=9606 GN=YWHAE PE=1 SV=1",272214.25,329403.25,361988.0625,748369.59375,312765.4375,327318.71875,382183.875,321841.75,0.534660338099346,0.498412927121985,0.51356931878394,0.300727283334778,0.505991122952962,324580.234375,345695.65625,-0.587045388146234
"374","H3BRG4","Cytochrome b-c1 complex subunit 2, mitochondrial OS=Homo sapiens OX=9606 GN=UQCRC2 PE=1 SV=1",134975.328125,0,123434.0859375,0,548435.4375,220063.328125,987352.6875,793851.5,0.802497509676247,1,0.888876885385019,1,0.94443844269251,671143.46875,61717.04296875,18.1150033400179
"375","O75494","Serine/arginine-rich splicing factor 10 OS=Homo sapiens OX=9606 GN=SRSF10 PE=1 SV=1",152793.875,194200.109375,224796.9375,176489.46875,206079.515625,739938.40625,287165.78125,349921.765625,0.574240166611684,0.792107801865907,0.560911509242586,0.664730808871237,0.619485487741461,318543.7734375,185344.7890625,0.727659211285404
"376","P19652","Alpha-1-acid glycoprotein 2 OS=Homo sapiens OX=9606 GN=ORM2 PE=1 SV=2",0,0,0,0,10737360.6939087,9133988.86865234,10497591.3447266,9252460.03125,1,1,1,1,1,9875025.6879883,0,26.7065969580823
"377","A0A286YFA2","D-3-phosphoglycerate dehydrogenase OS=Homo sapiens OX=9606 GN=PHGDH PE=1 SV=1",2076652.734375,2239005.78125,1855020.28125,244453.171875,294208.53125,648045.84375,573207.4921875,608800.16015625,0.124093524794434,0.224466316479533,0.236060018116029,0.713504579826186,0.230263167297781,591003.826171875,1965836.5078125,2.75559378754196
"378","Q12996","Cleavage stimulation factor subunit 3 OS=Homo sapiens OX=9606 GN=CSTF3 PE=1 SV=1",69399.7109375,418722.7890625,263001.087890625,173649.4375,139068.109375,527173.5234375,175076.421875,149397.109375,0.667096289329127,0.557326967523726,0.399647135431963,0.462463105766637,0.509895036645182,162236.765625,218325.262695312,-0.847056012709737
"379","Q9ULV4","Coronin-1C OS=Homo sapiens OX=9606 GN=CORO1C PE=1 SV=1",344862.86328125,143015.796875,386997.015625,324751.25390625,215721.70703125,242844.05859375,263977.8203125,43825.921875,0.384815634349328,0.629358185755651,0.405511558572511,0.118905685850202,0.395163596460919,229282.8828125,334807.05859375,0.751770333074855
"380","P12273","Prolactin-inducible protein OS=Homo sapiens OX=9606 GN=PIP PE=1 SV=1",0,0,0,0,2368208.34375,3519423.8125,1046762.25,1384349.390625,1,1,1,1,1,1876278.8671875,0,26.7065969580823
"381","P53985","Monocarboxylate transporter 1 OS=Homo sapiens OX=9606 GN=SLC16A1 PE=1 SV=3",1662013.86425781,1896817.203125,1008770.375,1171737.5,505615.693359375,477855.6484375,685952.4140625,272974.51953125,0.233257427027884,0.201230097073404,0.404757886357308,0.18894735825609,0.217243762050644,491735.670898438,1416875.6821289,6.24142356846352
"382","Q9UKF6","Cleavage and polyadenylation specificity factor subunit 3 OS=Homo sapiens OX=9606 GN=CPSF3 PE=1 SV=1",568943.8203125,554562.4296875,567156.8203125,493853,388177.0625,633757.375,530024.890625,430716.765625,0.40556743612086,0.533322235731536,0.483078495878421,0.465856424943595,0.474467460411008,480370.828125,560859.625,-0.675083371706527
"383","C9JF17","Apolipoprotein D (Fragment) OS=Homo sapiens OX=9606 GN=APOD PE=1 SV=1",0,0,0,0,643262.125,3295195.703125,806524.5,656527.5,1,1,1,1,1,731526,0,26.7065969580823
"384","P26641","Elongation factor 1-gamma OS=Homo sapiens OX=9606 GN=EEF1G PE=1 SV=3",294278.1875,173856.109375,167049.90625,2037525.6328125,874109.6015625,526977.90625,1150814.4921875,913279.56640625,0.7481331196245,0.751929693052989,0.873241961427853,0.309501815520743,0.750031406338744,893694.583984375,234067.1484375,1.36155867600678
"385","P62306","Small nuclear ribonucleoprotein F OS=Homo sapiens OX=9606 GN=SNRPF PE=1 SV=1",158750.5625,374878.953125,390843.90625,187280,372366.1875,409924,580201.53125,421087.71875,0.701100440722308,0.522327290395286,0.59750193847134,0.692159866100719,0.644830902286029,415505.859375,281079.4765625,0.267905319291536
"386","O75342","Arachidonate 12-lipoxygenase, 12R-type OS=Homo sapiens OX=9606 GN=ALOX12B PE=1 SV=1",0,0,0,0,279021.90625,281464.3125,304724.8125,258285.515625,1,1,1,1,1,280243.109375,0,26.7065969580823
"387","P84243","Histone H3.3 OS=Homo sapiens OX=9606 GN=H3-3A PE=1 SV=2",2440837.59375,3854838.875,4028207.1875,2991977.6875,3891158.125,6214693.921875,5483564.375,4567102.53125,0.61452317686787,0.617177981068166,0.576502950997989,0.604187599427968,0.609355388147919,5025333.453125,3423408.28125,-0.193406402050624
"388","Q8WVV4","Protein POF1B OS=Homo sapiens OX=9606 GN=POF1B PE=1 SV=3",0,83576.078125,0,0,200901.3359375,419838.575195313,295369.9375,101390.3203125,1,0.833981634078851,1,1,1,248135.63671875,0,21.8876122875947
"389","P31949","Protein S100-A11 OS=Homo sapiens OX=9606 GN=S100A11 PE=1 SV=2",107124.6484375,135929.5625,99540.3515625,0,516473.8515625,540954.83203125,533583.7734375,98272.890625,0.828215352606685,0.799183488941073,0.842779089230726,1,0.835497220918705,525028.8125,103332.5,12.936781214905
"390","P20618","Proteasome subunit beta type-1 OS=Homo sapiens OX=9606 GN=PSMB1 PE=1 SV=2",189969.26953125,223509.609375,289290.890625,205146.984375,338005.84375,516908.625,397081.8125,449800,0.640192757664973,0.69813059835882,0.578522150854948,0.686773144591593,0.663482951128283,423440.90625,214328.296875,0.804732808789286
"391","G3V1B3","60S ribosomal protein L21 OS=Homo sapiens OX=9606 GN=RPL21 PE=1 SV=1",541656.5,689060.71875,1544773.375,614107.73828125,677867.9375,939471.1953125,916990.1171875,699566.3046875,0.555846128749675,0.576882274888255,0.372493182264504,0.532526549056691,0.544186338903183,808278.2109375,651584.228515625,-0.844221944451175
"392","P42167","Lamina-associated polypeptide 2, isoforms beta/gamma OS=Homo sapiens OX=9606 GN=TMPO PE=1 SV=2",428348.28125,652246.15625,253079.71875,203698.15625,529173.828125,719548.96875,644657.234375,317300.59375,0.552649200414188,0.524530927130974,0.718091454441041,0.609023714068412,0.5808364572413,586915.53125,340714,-0.225220910360299
"393","C9JRZ6","MICOS complex subunit OS=Homo sapiens OX=9606 GN=CHCHD3 PE=1 SV=2",116240.328125,152608.125,0,0,569436.1875,752926.1875,686047.859375,440470.890625,0.830473517065046,0.831471736748794,1,1,0.915735868374397,627742.0234375,58120.1640625,17.3782978237276
"394","Q9BSJ8","Extended synaptotagmin-1 OS=Homo sapiens OX=9606 GN=ESYT1 PE=1 SV=1",60209.48046875,0,0,0,68701.6640625,256316.328125,169173.34375,229626.6875,0.532938128137135,1,1,1,1,199400.015625,0,14.2468146371224
"395","B7Z7B0","Cleavage and polyadenylation specificity factor subunit 4 OS=Homo sapiens OX=9606 GN=CPSF4 PE=1 SV=1",251759.546875,0,273034.4375,124816.265625,1275718.9375,1064568.65625,1009233.46875,715895.5,0.835179644459599,1,0.787069117015889,0.851535007920093,0.843357326189846,1036901.0625,188287.90625,13.0141737783
"396","P84098","60S ribosomal protein L19 OS=Homo sapiens OX=9606 GN=RPL19 PE=1 SV=1",155487.9609375,203975.6640625,224158.09375,187870.59375,66370.6171875,72638.1484375,204914.65625,106819.6328125,0.299157317911347,0.262597690914296,0.477575553912478,0.362481084149036,0.330819201030191,89728.890625,195923.12890625,1.79089777012636
"397","Q07021","Complement component 1 Q subcomponent-binding protein, mitochondrial OS=Homo sapiens OX=9606 GN=C1QBP PE=1 SV=1",558569.8125,527239.5,517816.9375,713908.671875,502557.71875,500527.734375,609762.90625,698261.53125,0.473607275232969,0.487004953684263,0.540771378301786,0.49445989563072,0.490732424657491,556160.3125,542904.65625,-0.821480934356176
"398","P62266","40S ribosomal protein S23 OS=Homo sapiens OX=9606 GN=RPS23 PE=1 SV=3",657098.875,987662.65625,763488.0625,728952.671875,725766.0625,919397.328125,809985.7578125,637157.8671875,0.52482787206397,0.482101945223455,0.514775490609455,0.466402863435014,0.498438717916455,767875.91015625,746220.3671875,-0.815222634780903
"399","P01008","Antithrombin-III OS=Homo sapiens OX=9606 GN=SERPINC1 PE=1 SV=1",0,0,0,0,709473.921875,1011340.703125,787752.90625,941887.234375,1,1,1,1,1,864820.0703125,0,26.7065969580823
"400","Q02978","Mitochondrial 2-oxoglutarate/malate carrier protein OS=Homo sapiens OX=9606 GN=SLC25A11 PE=1 SV=3",735664.78125,874319.71875,989793.25,768634.46875,872429.6484375,1056647.421875,1195473.75,415856.5859375,0.542523891838266,0.547211498137142,0.547060725302675,0.351084615026674,0.544792308570471,964538.53515625,821477.09375,-0.815058547452712
"401","P62304","Small nuclear ribonucleoprotein E OS=Homo sapiens OX=9606 GN=SNRPE PE=1 SV=1",307740.875,523415.875,472783.4375,458702.46875,350670.40625,657783,547341.8125,550748.6875,0.532600847276263,0.556877435224445,0.536543735683437,0.545592210271937,0.541067972977687,549045.25,465742.953125,-0.7910838939261
"402","P04080","Cystatin-B OS=Homo sapiens OX=9606 GN=CSTB PE=1 SV=2",0,0,0,0,473800.734375,662193.8828125,163180.71875,0,1,1,1,NA,1,318490.7265625,0,19.2795040063849
"403","P08758","Annexin A5 OS=Homo sapiens OX=9606 GN=ANXA5 PE=1 SV=2",0,179203.796875,0,0,342973.984375,151233.171875,526942.125,122901.2109375,1,0.457676307972124,1,1,1,247103.578125,0,12.5719289606208
"404","Q05048","Cleavage stimulation factor subunit 1 OS=Homo sapiens OX=9606 GN=CSTF1 PE=1 SV=1",6281053,29025.875,366064.12890625,3105828.28320313,650234.96875,564196.390625,333800.44921875,206107.228515625,0.0938115645579309,0.951070826767739,0.476950055270737,0.062231655111142,0.285380809914334,448998.419921875,1735946.20605469,0.455665702928402
"405","Q9NZ01","Very-long-chain enoyl-CoA reductase OS=Homo sapiens OX=9606 GN=TECR PE=1 SV=1",748831.453125,398174.5625,984165.078125,772051.875,428931.078125,412754.6796875,727029.25,711880.84375,0.364191478964576,0.508989759173174,0.424866561354621,0.479725822306592,0.452296191830606,570405.9609375,760441.6640625,-0.390427073993259
"406","P63167","Dynein light chain 1, cytoplasmic OS=Homo sapiens OX=9606 GN=DYNLL1 PE=1 SV=1",210230.84375,282672.4375,529515.0625,376477.6171875,427635.734375,434866.640625,578531.859375,351559.59375,0.670415646532272,0.606052902040331,0.5221185564922,0.482886847634194,0.564085729266265,431251.1875,329575.02734375,-0.601971876108408
"407","Q9UQ35","Serine/arginine repetitive matrix protein 2 OS=Homo sapiens OX=9606 GN=SRRM2 PE=1 SV=2",367414.328125,372585.828125,322184.0078125,179973.9375,401292.046875,430941.5,391422.078125,179954.046875,0.522035539089942,0.536312188666421,0.548512808170308,0.499972368604466,0.529173863878181,396357.0625,344799.16796875,-0.840751805134887
"408","P78371","T-complex protein 1 subunit beta OS=Homo sapiens OX=9606 GN=CCT2 PE=1 SV=4",77335.421875,122415.3359375,205747.65625,85901.609375,812093.515625,749994.109375,345392.3125,736497.46875,0.913050476980911,0.859681326703598,0.626687106876605,0.895547536883373,0.877614431793485,743245.7890625,104158.47265625,9.40977982564382
